"(For Alias / PaymentProfile)","(Para Alias / PaymentProfile)"
"* Required Fields","* Required Fields"
"-- No Status Change --","-- No Status Change --"
"3D Secure","3D Secure con éxito"
"3D Secure Authentication","3D Secure Authentication"
"3D Secure failed","3D Secure fallado"
"3D Secure sucess","3D Secure con éxito"
"<span class=""card-expiry-format-note"">The expected format is '!format' where the 'MM' means the month number and 'YY' the year number.</span>","<span class=""card-expiry-format-note"">El formato esperado es '!format' donde el 'MM' significa el número del mes y 'YY' el número de años.</span>"
"A authorized transaction cannot be authorized again.","Una transacción autorisada no puede ser autorisada otra vez"
"A authorized transaction cannot be marked as failed.","Una transacción autorizada no puede ser marcado como fallada"
"A cancelled transaction cannot be authorized.","Una transacción cancelada no puede ser autorizada"
"A cancelled transaction cannot be cancelled again.","Una transacción cancelada no puede ser cancelada otra vez"
"A cancelled transaction cannot be captured.","Una transacción cancelada no puede ser contabilizada"
"A cancelled transaction cannot be marked as failed.","Una transacción cancelada no puede ser marcado como fallada"
"A cancelled transaction cannot be refunded.","Una transacción cancelada no puede ser reembolsada"
"A captured transaction cannot be authorized.","Una transacción contabilizada no puede ser autorizada"
"A captured transaction cannot be cancelled.","Una transacción contabilizada no puede ser cancelada"
"A captured transaction cannot be marked as failed.","Una transacción contabilizada no puede ser marcado como fallada"
"A failed authorization cannot be authorized.","Una autorización fallada no puede ser autorizada"
"A payment method may not available for customers from different counties. You can decide when this availability check should happen. We recommend to set it during authorization","Algunos métodos de pago no están permitidos para ciertos países. Usted puede decidir en qué momento la verificación de disponibilidad se va a realizar. Recomendamos 'Durante la autorización'."
"A refund was added over !amount.","Un reembolso se añadió durante  !amount."
"A transaction may be uncertain, when the payment is not guaranteed. For example in case the credit card does not participate in the 3D procedure.","Una transacción puede ser incierto, cuando no se garantiza el pago. Por ejemplo en el caso de la tarjeta de crédito no participa en el procedimiento de 3D​​."
"About","About"
"Account Holder Name","Titular de la cuenta Nombre"
"Account owner name.","Nombre del titular"
"Action","Acción"
"Actions","Actions"
"Activate","Activate"
"Active","Active"
"Additional Information","Additional Information"
"Adjust Qty","Ajuste de cantidad"
"Adjustment Discount","Adjustment Discount"
"Adjustment Fee","Adjustment Fee"
"After payment selection","Después de elegir la forma de pago"
"Ajax authorization not supported.","Autorización Ajax no es compatibl"
"Alias","Alias"
"Alias For Display","Alias ​​para la exhibición"
"Alias information retrievel failed with error code:","Alias recuperación de información error con el código:"
"Alias information retrievel failed with error code: "" . $cardInfos['code'] . "".","La recuperación de la información Alias ​​falló con el código de error:' . $cardInfos['code'] . '."
"All Customers","All Customers"
"Allowed Currencies","Allowed Currencies"
"Allowed currencies for this payment method","Moneda permitida para esta forma de pago"
"Already registered?","Already registered?"
"Always Checkout as Guest","Always Checkout as Guest"
"American Express","American Express"
"Amount","Montante"
"Amount Incl. Tax","Amount Incl. Tax"
"Api access passcode","API Access Passcode"
"Api access passcode (Alias)","API Access Passcode (Alias)"
"Api access passcode (Alias) of the live account.","API access passcode (Alias) of the live account."
"Api access passcode (Alias) of the test/sandbox account","API access passcode (Alias) of the test/sandbox account"
"Api access passcode (Live)","API access passcode (Live)"
"Api access passcode of the test/sandbox account","API access passcode of the test/sandbox account"
"Are you sure you want to cancel this order?","Are you sure you want to cancel this order?"
"Author","Author"
"Authorization Amount","Importe de autorisación"
"Authorization Failed","Autorisación fallada"
"Authorization Method","Método de autorización"
"Authorization is uncertain.","Autorización está incierta"
"Authorized Status","Estado de la autorización"
"Await Notification","Await Notification"
"Awaiting confirmation","Awaiting confirmation"
"BIC","BIC"
"Bad signature format.","Bad signature format."
"Bank Location","Banco Ubicación"
"Bank Name","Nombre del banco"
"Bank account number","Número de cuenta bancaria"
"Bank code number","Código bancario"
"Before payment selection","Antes de elegir la forma de pago"
"Billing Address","Billing Address"
"Billing Information","Billing Information"
"Billing address","Dirección de facturación"
"Brand Name","Brand Name"
"By setting the capturing the reservation can be captured directly after the order or later manually over the backend of the store.","By setting the capturing the reservation can be captured directly after the order or later manually over the backend of the store."
"By setting the capturing the reservation can be captured directly after the order or later manually over the backend of the store. The difference between 'order' and 'authorization' is that on 'order' only a check is done, but not really a reservation on the card.","Al establecer la captura de la reserva se puede capturar directamente después del pedido o después manualmente en el back-end de la tienda. La diferencia entre el 'pedido' y 'autorización' es que el 'pedido' sólo se realice una comprobación, pero no es realmente una reserva en la tarjeta."
"CVC Code","CVC código"
"Cancel","Cancel"
"Cancel ID","Cancel ID"
"Cancel pending orders when out of stock","Cancelar órdenes pendientes si el artículo ya no está en stock"
"Cancel status","Cancelar Estado"
"Canceled BeanstreamCw","Canceled BeanstreamCw"
"Canceling of this payment not possible!","La cancelación de este pago no es posible"
"Cancelled Status","Estado de la cancelación"
"Cannot update item quantity.","No se puede actualizar la cantidad de artículo."
"Capture (Don't Close)","Capture (Don't Close)"
"Capture Amount","Capture Amount"
"Capture ID","Capture ID"
"Capture amount","Cantidad de captura"
"Capture information","Informaciones de la contabilización"
"Capture status","El estado de captura"
"Capture: Don't Close","Capture: Don't Close"
"Captured Amount","Importe reembolsado"
"Captured Status","Estado de la captura"
"Captures","Captures"
"Captures & Refunds","Captures & Refunds"
"Capturing","Capturing"
"Card Expiration","Fecha de vencimiento de la tarjeta"
"Card Holder Name","Titular de tarjeta"
"Card Number","Número de tarjeta"
"Carrier Title","Carrier Title"
"Charging Alias: Unkown error","Alias de carga: Error desconocido"
"Check out faster","Check out faster"
"Check to activate the external checkout.","Check to activate the external checkout."
"Checkout","Checkout"
"Checkout as Guest","Checkout as Guest"
"Checkout as a Guest or Register","Checkout as a Guest or Register"
"Checkout as a new customer","Checkout as a new customer"
"Checkout using your account","Checkout using your account"
"Choose settlement after order in case you want an invoice to be created with your oder. The state of the invoice will set according to your capture status","Selecciona 'Creación después del pedido' si quiere que se crea una factura con el pedido. El estado de la factura basa en la el estado contabilización."
"Company Commercial Number","Compañía Número Comercial"
"Confirm Password","Confirm Password"
"Continue","Continuar"
"Copy the API Access Passcode and the Haskey into the main module. You find this settings under Administration > Account Settings > Order Settings. Make sure that the Hash algorithm is set correctly in the module.","Copy the API Access Passcode and the Haskey into the main module. You find this settings under Administration > Account Settings > Order Settings. Make sure that the Hash algorithm is set correctly in the module."
"Could not convert object of type '!type' to string.","No se pudo convertir el objeto de tipo '!type' a string."
"Could not find a brand for the given card number.","No se pudo encontrar una marca para el número de la tarjeta dada."
"Could not find pressed button.","No se pudo encontrar el botón presionado."
"Could not find template file at default location '!location'.","No se pudo encontrar el archivo de plantilla en la ubicación predeterminada '!location'."
"Could not find the payment method !paymentMethodName.","No se pudo encontrar la forma de pago !paymentMethodName."
"Could not load layout from URL !url. Reason: !reason","No se pudo cargar el diseño de URL !url. Motivo: !reason"
"Create Account","Create Account"
"Create New Order - Payment","Create New Order - Payment"
"Create a recurring payment, with an existing alias is not supported","Create a recurring payment, with an existing alias is not supported"
"Creating an account has many benefits:","Creating an account has many benefits:"
"Creation Date","Creation Date"
"Credit Card Brands","Marcas de Tarjeta de Crédito"
"Credit Memo History","Credit Memo History"
"Credit Memo Totals","Credit Memo Totals"
"Credit memo's total must be positive.","Total del nota de crédito debe ser positivo."
"Currency","Moneda"
"Current Configuration Scope:","Alcance de configuración actual:"
"Customer Account","Customer Account"
"Customer Alias Management","Customer Alias Management"
"Customer successfully returned from BeanstreamCw","El cliente ha regresado con éxito de BeanstreamCw"
"Customer successfully returned from Beanstream","Cliente regresó con éxito de Beanstream"
"Customer sucessfully returned from the BeanstreamCw payment page.","El cliente con éxito regresó de la página de pago (PaymentPage) de BeanstreamCw."
"Customers","Customers"
"Customweb","Customweb"
"Date","Fecha"
"Date of Birth","Fecha de nacimiento"
"Day","Día"
"Deactivate","Deactivate"
"Dear customer we have received your billing and shipping information. In order to finish your order please create an account below or checkout as guest.","Dear customer we have received your billing and shipping information. In order to finish your order please create an account below or checkout as guest."
"Dear customer, it appears to us that your payment was successful, but we are still waiting for confirmation. You can wait on this page and we will redirect you after we received the confirmation. Or you can close this window and we will send out an order confirmation email.","Dear customer, it appears to us that your payment was successful, but we are still waiting for confirmation. You can wait on this page and we will redirect you after we received the confirmation. Or you can close this window and we will send out an order confirmation email."
"Default Config","Configuración estándar"
"Deferred (authorization)","Diferido (autorización)"
"Deferred capturing","Contabilización retrasada"
"Deferred settlement","Creación retrasada"
"Define a maximal order total for this checkout to be available.","Define a maximal order total for this checkout to be available."
"Define a minimal order total for this checkout to be available.","Define a minimal order total for this checkout to be available."
"Delayed","Retrasado"
"Delete","Borrar"
"Delivery address","Dirección de envío"
"Description","Descripción"
"Diners Club","Diners Club"
"Direct Debits","Direct Debits"
"Direct E-Banking","Direct E-Banking"
"Direct capture after order","Contabilización immediatamente después del pedido"
"Directly after order (sale)","Directamente después del pedido (venta)"
"Disabled","Desactivado"
"Discount","Immediatamente después del pedido"
"Discount Amount","Cantidad de Descuento"
"Discovercard","Discovercard"
"Do only check the payment information (order)","No sólo comprobar la información de pago (pedido)"
"Don't change order status","No cambie el estado del pedido."
"During authorization","Durante la autorización"
"Edit","Editar"
"Edit Invoice #%s","Edit Invoice #%s"
"Edit Invoice %s","Edit Invoice %s"
"Email Address","Email Address"
"Empty version number field name","Empty version number field name"
"Enable or disable logging.","Enable or disable logging."
"Enable the payment method","Activar forma de pago"
"Enabled","Activado"
"Enter the date on which your card expires.","Introduzca la fecha en la que expira su tarjeta."
"Error during authorization.","Error de autorización."
"Error with the length of the validation date.","Error with the length of the validation date."
"Excl. Tax","Excl. impuesto"
"External Checkout","External Checkout"
"External Checkout: Guest Checkout","External Checkout: Guest Checkout"
"Failed","Fallado"
"Failed payment authorization.","Error de autorización de pago."
"Figure !number:","Figure !number:"
"Forgot Your Password?","Forgot Your Password?"
"Forgot your password?","Forgot your password?"
"Get Update","Get Update"
"Hash Key (Live)","Hash Key (Live)"
"Hash Key (Test/Sandbox)","Hash Key (Test/Sandbox)"
"Here you can insert an order prefix. The prefix allows you to change the order number that is transmitted to Authorize.net. The prefix must contain the tag {id}. It will then be replaced by the order number (e.g. name_{id}).","Here you can insert an order prefix. The prefix allows you to change the order number that is transmitted to Authorize.net. The prefix must contain the tag {id}. It will then be replaced by the order number (e.g. name_{id})."
"Here you can insert an order prefix. The prefix allows you to change the order number that is transmitted to Beanstream. The prefix must contain the tag {id}. It will then be replaced by the order number (e.g. name_{id}).","Aquí usted puede insertar un prefijo para el pedido. El prefijo le permite cambiar el número del pedido que se transmite a Beanstream. El prefijo debe contener la etiqueta {id}. A continuación, se sustituye por el número de orden (por ejemplo name_{id})."
"Here you can insert an order prefix. The prefix allows you to change the order number that is transmitted to Beanstream. The prefix must contain the tag {id}. It will then be replaced by the order number (e.g. name{id})(only alphanummeric characters).","Aquí usted puede insertar un prefijo orden. El prefijo le permite cambiar el número de orden que se transmite a Beanstream. El prefijo debe contener la etiqueta {id}. A continuación, se sustituye por el número de pedido (por ejemplo, name_{id}) (sólo caracteres alfanuméricos)."
"Hide","Hide"
"IBAN","IBAN"
"IBAN number","número IBAN"
"If a product is in stock only once and the payment of the customer ordering this product fails or is aborted, it won't be available until the order is canceled (see timeout option below). Enable this setting to cancel the customer's pending orders when he returns to the cart page and a product is not available anymore.","Si sólo hay una unidad en stock y el pago del cliente (comprando esta unidad) falla, el producto está reservado hasta que la orden esta cancelada (vea la opción de tiempo de espera). Activa esta opción si desea que el producto NO está reservado. Ordenes con un estado de pago fallido o annulado entonces serán canceladas inmediatamente."
"If a product is in stock only once and the payment of the customer ordering this product fails or is aborted, it won't be available until the order is canceled (see timeout option below). Enable this setting to cancel the customer's pending orders when he returns to the cart page and a product is not available anymore. Be careful though: If you enable this option, there is a chance that payments are made with the corresponding order being already canceled.","If a product is in stock only once and the payment of the customer ordering this product fails or is aborted, it won't be available until the order is canceled (see timeout option below). Enable this setting to cancel the customer's pending orders when he returns to the cart page and a product is not available anymore. Be careful though: If you enable this option, there is a chance that payments are made with the corresponding order being already canceled."
"If it is not applicable leave the field empty.","Si no es aplicable deje el campo vacío."
"If the status is 'Pending' it is unclear whether the transaction will be cancelled successfully.","Si el estado es ""pendiente"" no está claro si la transacción se cancelará con éxito."
"If the status is 'Pending' it is unclear whether the transaction will be captured successfully.","Si el estado es ""pendiente"" no está claro si la transacción será capturado con éxito."
"If the status is 'Pending' it is unclear whether the transaction will be refunded successfully.","Si el estado es ""pendiente"" no está claro si la transacción será devuelto con éxito."
"If the test mode is selected the test account is used. Otherwise the configured account is used.","If the test mode is selected the test account is used. Otherwise the configured account is used."
"If the test mode is used, then the test credentials are used. Usually, the test credentials are the same as the live credentials.","Si se utiliza el modo de prueba, a continuación, se utilizan las credenciales de prueba. Por lo general, las credenciales de ensayo son las mismas que las credenciales en vivo."
"If you have any issues with the module please feel free to contact us. See our <a href='https://www.sellxed.com/en/support' target='_blank'>support page</a> for more information.","If you have any issues with the module please feel free to contact us. See our <a href='https://www.sellxed.com/en/support' target='_blank'>support page</a> for more information."
"If you select this checkbox, the payment will be captured at the PSP and you can not add additional captures.","If you select this checkbox, the payment will be captured at the PSP and you can not add additional captures."
"If you would like to use recurring payments, you need our magento module ""Customweb Subscription"". For further information go to <a href=""http://www.sellxed.com/shop/"" target=""_blank"">sellxed.com</a>.","If you would like to use recurring payments, you need our magento module ""Customweb Subscription"". For further information go to <a href=""http://www.sellxed.com/shop/"" target=""_blank"">sellxed.com</a>."
"Image Brand Selection","Image Brand Selection"
"In some cases it may take a few seconds until the transaction is successfully authorized. When this option is enabled, the notification is awaited.","In some cases it may take a few seconds until the transaction is successfully authorized. When this option is enabled, the notification is awaited."
"In some cases the transaction requires a few seconds until it is successfully authorized. When this option is enabled the user is hold until the transaction reach the final state. If this is not the case in 30 seconds a message is shown to the customer, which explains the situation.","In some cases the transaction requires a few seconds until it is successfully authorized. When this option is enabled the user is hold until the transaction reach the final state. If this is not the case in 30 seconds a message is shown to the customer, which explains the situation."
"In your Beanstream configuration navigate to administration > account settings > order settings. In ""Payment Gateway -> Security/Authentication"" enter this key in the field ""Hash Key"". Make sure the box ""Include hash validation in Transaction Response Page redirection and Payment Gateway Response Notification"" is checked and ""SHA-1"" is selected.","En su configuración Beanstream navegue hasta Administration > Account Settings > Order settings. En 'Payment Gateway > Security/Authentication' entrar en esta clave en el campo 'Hash Key'. Asegúrese de que la casilla 'Include hash validation in Transaction Response Page redirection and Payment Gateway Response Notification' se comprueba y se selecciona 'SHA-1'."
"In your Beanstream configuration navigate to administration > account settings > order settings. In ""Payment Gateway -> Security/Authentication"" enter this key in the field ""Hash Key"". Make sure the box ""Include hash validation in Transaction Response Page redirection and Payment Gateway Response Notification"" is checked and ""SHA-1"" is the selected ""Hash algorithm"".","En su configuración Beanstream navegue hasta Administration > account settings > order settings. En 'Payment Gateway -> Security/Authentication' entrar en esta clave en el campo 'Hash Key'. Asegúrese de que la casilla 'Include hash validation in Transaction Response Page redirection and Payment Gateway Response Notification' está marcada y 'SHA-1' es el 'Hash algorithm' seleccionado."
"Inactive","Inactive"
"Incl. Tax","Incl. impuesto"
"Information","Información"
"Initiate Alias: Unkown error","Iniciar Alias: Error desconocido"
"Invalid login or password.","Invalid login or password."
"Invoice Items","Artículos factura"
"Invoice Settlement","Invoice Settlement"
"Invoice Totals","Totales de las facturas"
"Invoice settlement","Creación de la factura."
"Invoice was created successfully","La cuenta ha sido creada con éxito"
"Invoices","Facturas"
"Issue Number","Número de emisión"
"It is not possible to checkout in your country.","It is not possible to checkout in your country."
"Item","Item"
"Items","Items"
"Items Refunded","Items Refunded"
"JCB","JCB"
"Live HMAC Key","Live HMAC Key"
"Live Identifier (PBX_IDENTIFIANT)","Live Identifier (PBX_IDENTIFIANT)"
"Live Mode","Live Mode"
"Live Password","Live Password"
"Live Rang (PBX_RANG)","Live Rang (PBX_RANG)"
"Live Site ID (PBX_SITE)","Live Site ID (PBX_SITE)"
"Logging","Logging"
"Login","Login"
"Login & Register","Login & Register"
"Login and password are required.","Login and password are required."
"Mail order/telephone order authorization","Autorización para pedido para e-Mail/pedido telefónico"
"Manage Stores","Administrar las tiendas"
"Manage Beanstream Aliases","Manage Beanstream Aliases"
"MasterCard","MasterCard"
"Maximum Order Total","Cantidad máxima del pedido"
"Merchant ID","Merchant ID"
"Merchant Id","Merchant ID"
"Merchant Id (Live)","Merchant ID (Live)"
"Merchant Id (Live) (CAD)","Merchant Id (Live) (CAD)"
"Merchant Id (Live) (USD)","Merchant Id (Live) (USD)"
"Merchant Id (Test/Sandbox)","Merchant ID (Test/Sandbox)"
"Merchant Id (Test/Sandbox) (CAD)","Merchant Id (Test/Sandbox) (CAD)"
"Merchant Id (Test/Sandbox) (USD)","Merchant Id (Test/Sandbox) (USD)"
"Message","Notificación"
"Method Title","Method Title"
"Minimum Order Total","Cantidad mínima del pedido"
"Month","Mes"
"My Beanstream Aliases","My Beanstream Aliases"
"New Order","New Order"
"New Order Status","Estado de orden nuevo"
"New card","New card"
"Next Update Execution Date","Next Update Execution Date"
"No","No"
"No Items","No Items"
"No additional payment information available.","No hay información adicional de pago disponible."
"No authorization method found for payment method !method.","Ningún método de autorización encontrado para el pago al !method."
"No button returned.","Botón no regresó."
"No refund possible.","Ningún reembolso posible"
"No shipping method needed.","No shipping method needed."
"No, use the dropdown.","No, utilice la lista desplegable."
"Notification URL","Notification URL"
"Only USD and CAD is supported at the moment.","Only USD and CAD is supported at the moment."
"Only USD is supported at the moment.","Sólo USD se apoya en este momento."
"Only an authorized transaction can be marked as finally declined.","Only an authorized transaction can be marked as finally declined."
"Only an uncertain transaction can be marked as finally declined.","Only an uncertain transaction can be marked as finally declined."
"Only authorized transaction can be cancelled.","Sólo las transacciones autorizadas se pueden cancelar."
"Only authorized transaction can be captured.","Sólo las transacciones autorizadas pueden ser contabilizadas"
"Only authorized transaction can be refunded.","Sólo las transacciones autorizadas pueden ser reembolsadas."
"Only captured transaction can be refunded.","Sólo las transacciones contabilizadas pueden ser reembolsadas"
"Only on captured transaction the flag customer refusing to pay can be set.","Only on captured transaction the flag customer refusing to pay can be set."
"Operation Mode","Modo de funcionamiento"
"Order #","Order #"
"Order Grand Total","Gran Total del Pedido"
"Order Information","Order Information"
"Order Prefix","Prefijo para el pedido"
"Order Review","Order Review"
"Order Summary","Order Summary"
"Order Total","Order Total"
"Order cancelled, because the customer was too long in the payment process of Beanstream.","El pedido fue cancelado debido a que el cliente se encuentra demasiado tiempo en el proceso de pago de Beanstream."
"Order prefix","Order prefix"
"Order was placed using %s","Order was placed using %s"
"Orders","Orders"
"Orders with with payments that are longer pending than the specified timeout in minutes are cancelled automatically.","Pedidos cuyos pagos quedarán pendiente mayor que el tiempo definido en minutos se cancelarán automáticamente. Para utilizar esta función es necesario configurar Magento cron."
"Paid Amount","Cantidad pagada"
"Partial refund not possible. You may retry with the total transaction amount.","Reembolso parcial imposible. El importe es mayor que el importe total contabilizado."
"Password","Password"
"Password and password confirmation are not equal.","Password and password confirmation are not equal."
"Pay with ____paymentMethodName____","Pay with ____paymentMethodName____"
"Payment","Payment"
"Payment ID","ID de pago"
"Payment Id","ID de pago"
"Payment Information","Condiciones de venta"
"Payment Method","Forma de pago"
"Payment Surcharge","Payment Surcharge"
"Payment captured successfully.","Pago capturado con éxito."
"Payment could not be authorized. Cancelling order. Reason :","El pago no fue autorizado. El pedido será cancelado. Razón:"
"Payment details can be entered after placing the order","Detalles del pago se pueden introducir a partir del pedido"
"Payment from Applicable Countries","Payment from Applicable Countries"
"Payment from Specific Countries","Payment from Specific Countries"
"Payment from applicable countries","Pago de países aplicables"
"Payment from specific countries","Pago de países específicos"
"Payment is pending at BeanstreamCw","Pago está pendiente con BeanstreamCw"
"Payment method description","Descripción de la forma de pago"
"Payment with %s","Pago con %s"
"Payment with Beanstream","Pago con Beanstream"
"Payments may be updated periodically (interval in minutes). To use this feature you have to setup magento cron","Los pagos se pueden actualizar de forma automática (intervalo en minutos) via API (sie está activado). Para utilizar la función, el Magento Cron debe estar activado."
"Pending","Pendiente"
"Pending BeanstreamCw","Pending BeanstreamCw"
"Place Order","Place Order"
"Please agree to all the terms and conditions before placing the order.","Please agree to all the terms and conditions before placing the order."
"Please check the entered CVC number.","Por favor, compruebe el número de CVC introducido."
"Please check the entered credit card number.","Por favor, compruebe el número de la tarjeta de crédito introducida."
"Please enter here the Bank Identifier Code (BIC).","Por favor introduzca el Código de identificación bancaria (BIC)."
"Please enter here the CVC code from your card. You find the code on the back of the card.","Por favor, introduzca la CVC su tarjeta. Usted puede encontrar esto en la parte de atrás de su tarjeta de crédito."
"Please enter here the International Bank Account Number (IBAN).","Por favor introduzca el Número de Cuenta Bancaria Internacional (IBAN)."
"Please enter here the account holder name on the card.","Por favor introduzca el nombre titular de la cuenta de la tarjeta."
"Please enter here the account holder name.","Escriba aquí el nombre del titular."
"Please enter here the account number of your bank account.","Introduce el número de cuenta de tu cuenta bancaria."
"Please enter here the bank code of your bank.","Por favor, introduzca su código bancario."
"Please enter here the card holder name on the card.","Por favor indique el titular de la tarjeta a su tarjeta de crédito."
"Please enter here the commercial number of your company.","Por favor introduzca el número comercial de su empresa."
"Please enter here the name of the account owner.","Por favor, introduzca el nombre del titular de la cuenta bancaria"
"Please enter here the number on your card.","Por favor, introduzca su número de tarjeta"
"Please enter here the sales tax number of your company.","Por favor, introduzca aquí el número de impuesto sobre las ventas de su empresa."
"Please enter here your social security number.","Por favor, introduzca aquí su número de seguro social."
"Please enter the location of your bank.","Por favor, introduzca la ubicación de su banco."
"Please enter the name of your bank.","Por favor escriba el nombre de su banco."
"Please enter your IBAN number.","Por favor, introduzca su número de IBAN."
"Please enter your issue number, if there is no CVC code on your card.","Por favor, introduzca su número de emisión, si no existe un código CVC de su tarjeta."
"Please flash or disable the cache storage and retry. If this did not help, change the authorization method to PaymentPage and <a href=""%s"" target=""_blank"">contact sellxed</a>.","Please flash or disable the cache storage and retry. If this did not help, change the authorization method to PaymentPage and <a href=""%s"" target=""_blank"">contact sellxed</a>."
